year,city,GDP,primary_GDP,secondary_GDP,tertiary_GDP,real_estate,population,population_re
2021,Zibo,42010000,1810631.0,20731935.0,19471635.0,3742557,433.8,434.0
2020,Zibo,36730000,1568371.0,17769974.0,17391655.0,3441747,433.9,434.0
2019,Zibo,36420000,1489578.0,18180864.0,16749558.0,3133055,434.0,434.0
2018,Zibo,50683500,1459684.8,26401035.15,22827848.4,2694898,434.0,434.0
2017,Zibo,47713600,1484296.11,24777631.82,21142406.25,2418498,433.0,433.0
2016,Zibo,44120100,1508907.42,23154228.48,19456964.1,2218211,431.0,432.0
2015,Zibo,41302400,1449714.24,22286775.04,17565910.72,2276877,428.8,429.6
2014,Zibo,40297668,1402358.846,22474009.44,16421299.71,2361984,426.7,428.0
2013,Zibo,38012400,1376048.88,21712682.88,14919867.0,2003746,424.5,425.3
2012,Zibo,35572100,1237909.08,21012439.47,13321751.45,1556638,423.8,423.7
2011,Zibo,32802300,1167761.88,19753545.06,11880993.06,1971800,423.1,423.8
2010,Zibo,28667500,1052097.25,17664913.5,9947622.5,1669883,421.9,422.36
2009,Zibo,24452800,877855.52,15358803.68,8216140.8,1406086,421.0,421.41
2008,Zibo,23167800,822456.9,15003467.28,7341875.82,1216208,419.5,420.62
2007,Zibo,19450200,742997.64,12564829.2,6142373.16,1056771,418.1,419.59
2006,Zibo,16451600,626805.96,10790604.44,5034189.6,970763,416.6,418.13
2005,Zibo,14309500,599568.05,9557315.05,4151185.95,773468,415.1,416.77
2004,Zibo,12309600,540391.44,7969235.04,3799973.52,571663,413.6,414.99
2003,Zibo,10033800,492659.58,6119614.62,3421525.8,363655,412.2,413.14
2002,Zibo,7800000,483600.0,4528680.0,2787720.0,254578,410.7,412.03
2001,Zibo,7020900,474612.84,4061590.65,2485398.6,132530,409.2,410.49
2021,Zaozhuang,19520000,1860256.0,7950496.0,9699488.0,3233576,431.1,426.0
2020,Zaozhuang,17330000,1660214.0,7039446.0,8630340.0,2888501,427.2,425.0
2019,Zaozhuang,16940000,1588972.0,7370594.0,7980434.0,2574935,423.0,424.0
2018,Zaozhuang,24023800,1568754.14,12196883.26,10258162.6,2438241,418.0,423.0
2017,Zaozhuang,23036700,1594292.533,11587868.66,9541834.993,1681671,416.0,418.0
2016,Zaozhuang,21426335,1619830.926,10978854.05,8825507.386,1589165,411.0,413.0
2015,Zaozhuang,20310028,1541531.125,10701353.75,8067143.122,1866378,405.6,407.77
2014,Zaozhuang,19801306,1477177.428,10758049.55,7566079.023,2157016,398.6,401.3
2013,Zaozhuang,18306300,1497455.34,10376010.84,6432833.82,2203557,395.4,396.0
2012,Zaozhuang,17029205,1329980.91,9912700.231,5786523.859,1785576,394.5,394.8
2011,Zaozhuang,15616815,1263400.334,9202989.08,5148863.906,1368461,394.1,394.2
2010,Zaozhuang,13620361,1175437.154,8183112.889,4260448.921,779966,388.9,391.03
2009,Zaozhuang,11960414,1038163.935,7444161.674,3478088.391,681366,385.0,386.79
2008,Zaozhuang,10928300,960597.57,6861879.57,3105822.86,393949,381.8,383.24
2007,Zaozhuang,9255606,806163.283,5909704.431,2539738.286,347391,378.6,380.19
2006,Zaozhuang,7599500,684714.95,4827962.35,2086822.7,246510,375.3,371.97
2005,Zaozhuang,6333500,625116.45,4011005.55,1698011.35,231436,372.1,367.27
2004,Zaozhuang,5033100,545084.73,3088310.16,1400208.42,203425,368.9,365.09
2003,Zaozhuang,3832400,467552.8,2161090.36,1203756.84,148758,365.6,363.76
2002,Zaozhuang,3138600,457607.88,1622028.48,1058963.64,92667,362.4,362.25
2001,Zaozhuang,2768000,437897.6,1382339.2,947486.4,72811,359.2,360.32
2021,Taian,29970000,3269727.0,11661327.0,15029955.0,2785366,574.6,569.0
2020,Taian,27660000,3001110.0,10801230.0,13860426.0,2394848,573.9,571.0
2019,Taian,26640000,2887776.0,10362960.0,13386600.0,2058881,573.0,573.0
2018,Taian,36515300,2855496.46,16150717.19,17509086.35,1777039,572.0,573.0
2017,Taian,35783900,2832408.795,15503309.8,16505881.41,1630923,570.0,571.0
2016,Taian,33167900,2809321.13,14855902.41,15502676.46,1810897,567.0,569.0
2015,Taian,31583900,2694106.67,14617028.92,14272764.41,1451549,564.0,565.71
2014,Taian,30021852,2602894.568,14299408.11,13119549.32,1430883,560.6,562.3
2013,Taian,27907000,2600932.4,13677220.7,11628846.9,1262055,558.8,558.8
2012,Taian,25470100,2330514.15,12905699.67,10233886.18,1089384,559.2,558.9
2011,Taian,23043100,2149921.23,12028498.2,8864680.57,861469,558.3,559.5
2010,Taian,20516800,1953199.36,10994953.12,7568647.52,750975,556.4,557.01
2009,Taian,17156630,1703653.359,9352079.013,6102613.291,521644,555.3,555.83
2008,Taian,15133000,1610151.2,8392761.8,5128573.7,438807,553.6,554.72
2007,Taian,12261100,1327877.13,6884607.65,4048615.22,342397,551.9,552.6
2006,Taian,10181800,1162761.56,5722171.6,3296866.84,225509,550.3,551.7
2005,Taian,8556600,1082409.9,4778861.1,2695329.0,305162,548.6,550.78
2004,Taian,7321100,938565.02,3861148.14,2521386.84,214964,546.9,549.95
2003,Taian,6040700,808849.73,3045116.87,2186733.4,150760,545.3,547.65
2002,Taian,5152000,757859.2,2462140.8,1932000.0,62422,543.6,546.41
2001,Taian,4480200,741025.08,2018778.12,1719948.78,55292,541.9,543.08
2021,Linyi,54660000,4837410.0,21169818.0,28647306.0,7857796,1210.7,1201.0
2020,Linyi,48050000,4410990.0,17562275.0,26081540.0,6845531,1198.0,1195.5
2019,Linyi,46000000,4094000.0,17424800.0,24481200.0,5955414,1185.0,1190.0
2018,Linyi,47178000,3698755.2,20286540.0,23192704.8,5356023,1171.0,1180.0
2017,Linyi,43301100,3643294.725,18824943.0,21254512.28,4075624,1151.0,1162.0
2016,Linyi,40267500,3587834.25,17363346.0,19316319.75,3745021,1132.0,1141.0
2015,Linyi,37631700,3465879.57,16870291.11,17295529.32,3924634,1186.3,1124.04
2014,Linyi,35698000,3409159.0,16488906.2,15799934.8,3709192,1101.8,1113.2
2013,Linyi,33368100,3156622.26,15839837.07,14371640.67,3005427,1087.1,1090.4
2012,Linyi,30128100,2913387.27,14633218.17,12581494.56,2335234,1082.4,1083.8
2011,Linyi,27704500,2789843.15,13821775.05,11092881.8,1907767,1076.8,1081.0
2010,Linyi,23999900,2639989.0,12062349.74,9297561.26,1582294,1004.8,1072.69
2009,Linyi,20691100,2503623.1,10449005.5,7736402.29,1463814,1038.0,1041.54
2008,Linyi,19582000,2359631.0,10016193.0,7206176.0,1190016,1033.7,1034.47
2007,Linyi,16604600,2065612.24,8473327.38,6065660.38,670899,1029.3,1027.5
2006,Linyi,14048600,1786981.92,7308081.72,4953536.36,502040,1025.0,1022.73
2005,Linyi,12117800,1669832.84,6329126.94,4117628.44,363698,1020.7,1018.63
2004,Linyi,10120000,1470436.0,5309964.0,3339600.0,260550,1016.3,1015.04
2003,Linyi,8346000,1246057.8,4122924.0,2977018.2,232469,1012.0,1011.05
2002,Linyi,7021300,1196429.52,3353372.88,2471497.6,154273,1007.7,1008.45
2001,Linyi,6231500,1167783.1,2973048.65,2090668.25,119164,1003.3,1005.25
2021,Dezhou,34890000,3670428.0,14350257.0,16869315.0,4973464,602.5,596.0
2020,Dezhou,30790000,3269898.0,12359106.0,15160996.0,4196505,600.3,597.5
2019,Dezhou,30220000,3118704.0,12638004.0,14466314.0,3536195,598.0,599.0
2018,Dezhou,33803000,3201144.1,16127411.3,14474444.6,2992822,597.0,598.0
2017,Dezhou,31416600,3081732.0,15079417.73,13405300.27,2385157,594.0,595.0
2016,Dezhou,29329900,2962319.9,14031424.16,12336155.94,2203755,590.0,593.0
2015,Dezhou,27509400,2836219.14,13578639.84,11091790.08,2145748,585.2,587.27
2014,Dezhou,25960800,2705115.36,13060878.48,10192210.08,2097871,581.0,583.2
2013,Dezhou,24605900,2736176.08,13016521.1,8853202.82,1958155,578.2,578.8
2012,Dezhou,22305600,2444693.76,12087404.64,7775732.16,1413117,576.8,577.5
2011,Dezhou,19507100,2295985.67,10598207.43,6612906.9,1176358,573.1,576.0
2010,Dezhou,16578200,2105431.4,8995331.32,5477437.28,901873,569.7,570.18
2009,Dezhou,14760842,1910052.955,8125843.521,4724945.524,733088,566.6,569.01
2008,Dezhou,14009100,1697902.92,7833888.72,4477308.36,638381,563.0,564.19
2007,Dezhou,11808200,1587022.08,6553551.0,3666446.1,480901,559.5,561.67
2006,Dezhou,10033800,1407742.14,5594846.88,3031210.98,403095,555.9,557.85
2005,Dezhou,8318300,1271036.24,4590037.94,2457225.82,395270,552.3,552.63
2004,Dezhou,6869000,1182154.9,3607598.8,2079246.3,338054,548.8,549.3
2003,Dezhou,5566800,1025961.24,2798987.04,1741851.72,233692,545.2,546.02
2002,Dezhou,4605000,930210.0,2209939.5,1464850.5,113972,541.6,543.6
2001,Dezhou,4074300,906124.32,1877844.87,1289923.38,91556,538.1,540.37
2021,Liaocheng,26430000,3739845.0,9681309.0,13000917.0,4163379,654.2,648.0
2020,Liaocheng,23170000,3329529.0,7958895.0,11879259.0,3943091,649.7,647.5
2019,Liaocheng,22600000,3175300.0,8068200.0,11354240.0,3600333,645.0,647.0
2018,Liaocheng,31521500,3108019.9,15473904.35,12936423.6,3142608,642.0,645.0
2017,Liaocheng,30135500,3245214.92,14810563.5,12000725.1,2819163,636.0,640.0
2016,Liaocheng,28591800,3382409.94,14147222.64,11065026.6,2485127,627.0,633.0
2015,Liaocheng,26636200,3164380.56,13603107.34,9868712.1,1904201,617.2,622.3
2014,Liaocheng,25164000,3042327.6,13050050.4,9071622.0,1699704,604.8,612.1
2013,Liaocheng,23658700,2813019.43,12631379.93,8214300.64,1461199,596.0,597.5
2012,Liaocheng,21467500,2578246.75,11862940.5,7026312.75,1087451,599.3,594.5
2011,Liaocheng,19194200,2433824.56,10875433.72,5884941.72,908922,600.9,604.2
2010,Liaocheng,16223800,2216171.08,9241076.48,4766552.44,564500,594.2,597.53
2009,Liaocheng,13783700,1986231.17,8084140.05,3713328.78,324413,587.9,590.89
2008,Liaocheng,12526700,1870236.31,7389500.33,3266963.36,221324,583.9,584.91
2007,Liaocheng,10254153,1545300.857,6056102.762,2652749.381,256698,579.8,580.75
2006,Liaocheng,8413300,1388194.5,4919256.51,2105007.66,248236,575.8,572.82
2005,Liaocheng,6931391,1297556.395,3970993.904,1662840.701,199830,571.7,569.5
2004,Liaocheng,5726900,1163133.39,3145786.17,1417980.44,251316,567.7,566.45
2003,Liaocheng,4541900,1005122.47,2285484.08,1251293.45,226455,563.6,563.76
2002,Liaocheng,3755000,961280.0,1729177.5,1064542.5,157001,559.6,561.31
2001,Liaocheng,3185400,937144.68,1383737.76,864836.1,72995,555.6,557.52
2021,Binzhou,28720000,2788712.0,12119840.0,13808576.0,2578469,400.7,397.0
2020,Binzhou,25080000,2430252.0,10220100.0,12429648.0,2233040,398.9,397.5
2019,Binzhou,24570000,2302209.0,10410309.0,11859939.0,1926982,397.0,398.0
2018,Binzhou,26405200,2339500.72,11853294.28,12215045.52,1658725,395.0,397.0
2017,Binzhou,26011400,2330697.971,11639991.45,11583737.34,1117374,393.0,394.0
2016,Binzhou,24701013,2321895.222,11426688.61,10952429.16,1146712,391.0,392.0
2015,Binzhou,23553298,2176324.735,11501075.41,9875897.851,1084975,387.9,389.07
2014,Binzhou,22767060,2108229.756,11451831.18,9204722.358,1120744,384.2,386.7
2013,Binzhou,21557271,2110456.831,11061035.75,8385778.419,1270851,381.3,381.6
2012,Binzhou,19877262,1894303.069,10455439.81,7525531.393,1352579,380.8,380.9
2011,Binzhou,18175833,1781231.634,9722253.072,6672348.294,1062811,379.2,380.7
2010,Binzhou,15515164,1554619.433,8472831.06,5487713.507,965496,377.4,377.92
2009,Binzhou,13549931,1359058.079,7634031.125,4556841.795,698316,376.6,377.49
2008,Binzhou,12368300,1226935.36,7537242.02,3604122.62,506714,374.8,375.68
2007,Binzhou,10302894,1095197.632,6383673.122,2824023.245,234097,372.9,374.48
2006,Binzhou,8336700,972059.22,5147912.25,2216728.53,154708,371.1,373.16
2005,Binzhou,6672700,911490.82,4016298.13,1744243.78,150206,369.3,371.25
2004,Binzhou,5194500,807225.3,3000343.2,1386931.5,71806,367.5,368.9
2003,Binzhou,4065000,728448.0,2119491.0,1217467.5,57101,365.7,366.15
2002,Binzhou,3406000,627044.6,1730929.2,1047685.6,44237,363.8,364.79
2001,Binzhou,3065000,629244.5,1520853.0,914902.5,19701,362.0,362.95
2021,Heze,39770000,3909391.0,16528412.0,19320266.0,4043303,1038.3,1027.0
2020,Heze,34830000,3458619.0,14001660.0,17369721.0,3625307,1032.3,1026.5
2019,Heze,34100000,3236090.0,14536830.0,16327080.0,3132609,1026.0,1026.0
2018,Heze,30787800,3011046.84,15701778.0,12074975.16,2869483,1022.0,1025.0
2017,Heze,28258100,2908534.94,14414064.24,10872500.82,2959644,1014.0,1019.0
2016,Heze,25602400,2806023.04,13126350.48,9670026.48,2826115,1009.0,1015.0
2015,Heze,24009600,2701080.0,12674667.84,8633852.16,2584839,996.8,1003.06
2014,Heze,22221900,2608851.06,11906494.02,7708777.11,2303267,974.0,990.6
2013,Heze,20500100,2550212.44,11135654.32,6814233.24,2061844,957.4,957.5
2012,Heze,17873557,2409355.484,9742875.921,5721325.596,1763075,962.0,957.3
2011,Heze,15565200,2280301.8,8490816.6,4794081.6,1485312,962.7,966.5
2010,Heze,12270900,2201399.46,6485170.65,3583102.8,1062270,826.8,958.8
2009,Heze,9573109,2052474.57,4882285.59,2639306.151,620862,821.8,939.44
2008,Heze,8217900,1955038.41,4151683.08,2111178.51,446035,825.7,919.94
2007,Heze,6860200,1820011.06,3319650.78,1720538.16,369387,829.5,914.2
2006,Heze,5396000,1664666.0,2477303.6,1254570.0,290760,833.4,905.2
2005,Heze,4508500,1546415.5,1938655.0,1023429.5,207403,837.3,885.83
2004,Heze,3652200,1371035.88,1469645.28,811518.84,135036,841.1,880.69
2003,Heze,2901000,1153727.7,1033626.3,713646.0,82824,845.0,874.47
2002,Heze,2498400,1104792.48,782498.88,610858.8,36613,848.8,864.45
2001,Heze,2257200,1078715.88,628855.92,549628.2,23282,852.7,856.47
2021,Liupanshui,14740000,1799754.0,6699330.0,6239442.0,853845,350.1,360.0
2020,Liupanshui,13400000,1709840.0,6000520.0,5689640.0,853981,349.3,356.5
2019,Liupanshui,12660000,1547052.0,5824866.0,5288082.0,852811,351.0,353.0
2018,Liupanshui,15256900,1479919.3,7419430.47,6357550.23,862929,345.0,349.0
2017,Liupanshui,14617100,1367251.4,7009729.635,5819968.965,779627,341.0,342.0
2016,Liupanshui,13137000,1254583.5,6600028.8,5282387.7,683726,335.0,340.0
2015,Liupanshui,12010800,1144629.24,6141122.04,4723847.64,768456,330.9,333.4
2014,Liupanshui,10427300,757021.98,5670365.74,3998869.55,879100,326.9,328.3
2013,Liupanshui,8821100,580428.38,5037730.21,3202941.41,817200,324.0,325.4
2012,Liupanshui,7386526,432850.424,4515383.344,2438292.233,554845,285.5,322.5
2011,Liupanshui,6138561,320432.884,3847036.179,1971091.937,365024,320.3,321.4
2010,Liupanshui,5006319,292369.03,3032327.418,1682123.184,262488,314.7,319.2
2009,Liupanshui,4301556,264975.85,2613195.27,1423815.036,190982,316.2,319.35
2008,Liupanshui,3842663,237092.307,2422799.022,1182771.671,180819,312.2,312.97
2007,Liupanshui,3008419,217207.852,1760225.957,1030985.191,185720,308.3,308.96
2006,Liupanshui,2539238,204154.735,1495357.258,839726.007,120789,304.4,300.43
2005,Liupanshui,2075507,186795.63,1180755.932,707747.887,65979,300.5,297.17
2004,Liupanshui,1510957,174364.438,923950.205,412793.452,43237,296.6,295.51
2003,Liupanshui,1170820,154314.076,676031.468,340474.456,50268,292.7,292.62
2002,Liupanshui,1011188,142375.27,561816.053,306996.677,33440,288.8,289.05
2001,Liupanshui,905076,137843.075,491275.253,275957.672,15899,284.9,286.27
2021,Zunyi,41700000,5229180.0,19240380.0,17230440.0,6367901,827.0,829.0
2020,Zunyi,37200000,4899240.0,16148520.0,16148520.0,5792206,821.6,824.0
2019,Zunyi,34830000,4318920.0,15931242.0,14583321.0,5149239,816.0,819.0
2018,Zunyi,30002339,4114103.847,14164235.56,12957115.93,4449264,810.0,812.0
2017,Zunyi,27485900,3909287.693,12397229.12,11330910.85,3433871,804.0,805.0
2016,Zunyi,24039400,3704471.54,10630222.68,9704705.78,3502114,798.0,802.0
2015,Zunyi,21683400,3493195.74,9707658.18,8482546.08,3417167,790.2,793.35
2014,Zunyi,18743600,2674711.72,8607061.12,7461827.16,3166212,782.8,787.0
2013,Zunyi,15846700,2079087.04,7441610.32,6326002.64,2390434,774.9,778.5
2012,Zunyi,13439251,1812954.96,6062446.126,5565193.839,1288738,771.7,771.4
2011,Zunyi,11214632,1516218.246,4929952.227,4768461.526,815968,768.1,771.9
2010,Zunyi,9087570,1402212.051,3796786.746,3888571.203,445690,767.5,784.16
2009,Zunyi,7776409,1229450.263,3112896.523,3434062.214,405849,747.4,750.86
2008,Zunyi,6557276,1174408.132,3131099.29,2251768.578,408486,740.9,744.02
2007,Zunyi,5405353,961612.299,2505921.651,1937819.051,365123,734.3,739.4
2006,Zunyi,4645307,975049.939,2030463.69,1639793.371,274098,727.7,732.3
2005,Zunyi,4075747,1033201.864,1607882.192,1434662.944,237631,721.2,725.54
2004,Zunyi,3623727,959925.282,1515442.631,1148359.086,254058,714.6,723.01
2003,Zunyi,3075252,867221.064,1206421.36,1001302.051,160474,708.0,713.42
2002,Zunyi,2761331,861811.405,1012856.211,886663.384,144517,701.5,704.85
2001,Zunyi,2525677,826654.082,912021.965,787253.521,106171,694.9,697.41
2021,Anshun,10790000,1909830.0,3280160.0,5590299.0,2416164,313.8,307.0
2020,Anshun,9670000,1759940.0,2930010.0,4980050.0,1940305,310.0,307.0
2019,Anshun,9240000,1571724.0,2924460.0,4743816.0,1558156,306.0,307.0
2018,Anshun,8494000,1491546.4,2728272.8,4274180.8,1251264,302.0,304.0
2017,Anshun,8024600,1366117.275,2499622.05,3888010.675,1004811,300.0,301.0
2016,Anshun,7013500,1240688.15,2270971.3,3501840.55,802565,298.0,300.0
2015,Anshun,6254100,1130741.28,2076361.2,3046997.52,760306,293.2,296.49
2014,Anshun,5200600,785810.66,1896658.82,2518130.52,954984,289.3,290.0
2013,Anshun,4291600,609836.36,1644541.12,2037222.52,919028,229.2,285.6
2012,Anshun,3526171,531746.587,1370270.051,1624154.363,614034,228.2,284.4
2011,Anshun,2855509,443174.997,1126212.75,1285835.703,409720,229.0,282.3
2010,Anshun,2329210,403186.251,885798.563,1039992.265,241772,276.6,279.79
2009,Anshun,1957038,361464.919,691812.933,903760.148,145696,271.9,273.49
2008,Anshun,1676482,365808.372,638739.642,671933.986,81532,268.6,270.3
2007,Anshun,1457813,291854.163,583708.325,582250.512,95341,265.3,267.36
2006,Anshun,1237372,250691.567,492969.005,493711.428,58971,262.0,260.98
2005,Anshun,1060334,240059.618,408970.824,411303.559,57274,258.7,256.88
2004,Anshun,877905,211750.686,381713.094,284353.429,30738,255.4,256.17
2003,Anshun,787506,203334.049,331461.275,252710.675,27237,252.1,250.59
2002,Anshun,707276,175404.448,297338.83,234461.994,24809,248.8,249.33
2001,Anshun,635033,189239.834,230453.476,215339.69,25817,245.5,246.67
2021,Bijie,21810000,5260572.0,5910510.0,10638918.0,2934955,956.2,955.0
2020,Bijie,20200000,4870220.0,5330780.0,9999000.0,2729487,945.4,946.5
2019,Bijie,19010000,4389409.0,5206839.0,9413752.0,2521059,934.0,938.0
2018,Bijie,19214253,4148357.223,6970930.988,8096886.214,2311141,926.0,930.0
2017,Bijie,18416100,3796703.116,6574466.494,7365867.602,2101375,920.0,923.0
2016,Bijie,16257900,3445049.01,6178002.0,6634848.99,1773420,911.0,917.0
2015,Bijie,14613476,3247114.367,5665644.645,5700716.988,1524359,892.5,904.2
2014,Bijie,12667000,2528333.2,5227670.9,4910995.9,1826445,875.7,880.8
2013,Bijie,10419300,1966121.91,4498011.81,3956208.21,1767687,653.1,870.6
2012,Bijie,8779637,1600527.825,4059704.149,3119405.026,905145,652.2,858.0
2011,Bijie,7378833,1341471.84,3422302.746,2615058.415,802822,653.3,851.7
2010,Bijie,6870131,1252571.203,3186797.95,2430763.255,749419,643.5,802.39
2009,Bijie,6361428,1163670.566,2951293.155,2246468.094,696015,634.4,753.08
2008,Bijie,5852726,1074769.929,2715788.36,2062172.933,642612,625.8,703.77
2007,Bijie,5344023,985869.292,2480283.565,1877877.772,589208,617.8,654.46
2006,Bijie,4835321,896968.655,2244778.77,1693582.611,535805,610.4,605.15
2005,Bijie,4326618,808068.018,2009273.974,1509287.451,482401,603.4,555.84
2004,Bijie,3817916,719167.381,1773769.179,1324992.29,428998,596.8,506.53
2003,Bijie,3309214,630266.744,1538264.384,1140697.129,375594,590.6,457.21
2002,Bijie,2800511,541366.108,1302759.589,956401.968,322191,584.9,407.9
2001,Bijie,2291809,452465.471,1067254.794,772106.807,268787,579.4,358.59
2021,Tongren,14630000,3160080.0,3679445.0,7790475.0,1605645,456.2,449.0
2020,Tongren,13280000,2889728.0,3330624.0,7059648.0,1505239,450.6,447.5
2019,Tongren,12490000,2549209.0,3258641.0,6683399.0,1400477,445.0,446.0
2018,Tongren,10665200,2425266.48,3015052.04,5224881.48,1292041,422.0,444.0
2017,Tongren,9698600,2226428.75,2724423.42,4666597.83,1180800,440.0,440.0
2016,Tongren,8569700,2027591.02,2433794.8,4108314.18,1107030,439.0,441.0
2015,Tongren,7708924,1911042.26,2212461.188,3586191.445,1109048,434.6,436.83
2014,Tongren,6477345,1496914.429,1933487.482,3046943.088,1001346,427.8,432.3
2013,Tongren,5352236,1361073.615,1550007.546,2441154.84,940666,427.8,429.2
2012,Tongren,4439100,1239396.72,1267806.96,1931896.32,630783,426.8,426.5
2011,Tongren,3577155,1034870.942,999099.392,1543184.667,606931,424.5,427.2
2010,Tongren,3326505,962582.82,929284.722,1434636.543,566619,404.7,400.74
2009,Tongren,3075854,890294.699,859470.053,1326088.419,526307,384.9,374.29
2008,Tongren,2825204,818006.578,789655.384,1217540.295,485995,365.1,347.83
2007,Tongren,2574553,745718.457,719840.714,1108992.171,445683,345.3,321.37
2006,Tongren,2323903,673430.335,650026.045,1000444.046,405371,325.5,294.92
2005,Tongren,2073252,601142.214,580211.376,891895.922,365059,305.7,268.46
2004,Tongren,1822602,528854.093,510396.706,783347.798,324747,285.8,242.0
2003,Tongren,1571952,456565.972,440582.037,674799.674,284435,266.0,215.55
2002,Tongren,1321301,384277.851,370767.368,566251.55,244123,246.2,189.09
2001,Tongren,1070651,311989.729,300952.698,457703.426,203811,226.4,162.63
